Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://help.salesforce.com/HTViewHelpDoc?id=console2_about.htm&language=en_US,text/html;charset=UTF-8,200,OK,Salesforce Console,18,156,Salesforce.com Help Portal,26,218,A Salesforce console is designed to boost productivity in fast-paced service and sales environments.,100,587,Salesforce Console,18,Salesforce Console,18,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142607,568,3,5,11,30,beb34340b19cef76c64eea0db114a360,2.468,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=package_distribute_apps_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Packaging and Distribution Overview,35,294,Salesforce.com Help Portal,26,218,This guide provides information about packaging and distributing apps built using the Force.com platform. It has the following sections.,136,780,Packaging and Distribution Overview,35,Packaging and Distribution Overview,35,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,137644,302,2,7,9,31,e9fa1b5c8b8647bb9b86d8e1c415dca7,3.851,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=review_and_certification.htm&language=en_US,text/html;charset=UTF-8,200,OK,Security Tips for Apex and Visualforce Development,50,416,Salesforce.com Help Portal,26,218,Understand and guard against vulnerabilities as you develop custom applications.,80,472,Security Tips for Apex and Visualforce Development,50,Security Tips for Apex and Visualforce Development,50,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,173483,2734,4,8,10,41,165ca428eeff45a42a9b2fa13c644d00,1.598,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=networks_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Salesforce Communities Overview,31,275,Salesforce.com Help Portal,26,218,"Communities are branded spaces for your employees, customers, and partners to connect. You can customize and create communities to meet your business needs, then transition seamlessly between them.",197,1207,Salesforce Communities Overview,31,Salesforce Communities Overview,31,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141698,463,2,14,13,29,f7bcb1a9e335aaaeb6582c1287ea5952,1.518,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=extend_click_intro.htm&language=en_US,text/html;charset=UTF-8,200,OK,"Welcome, Salesforce Point & Click Administrators",48,397,Salesforce.com Help Portal,26,218,Ready to go beyond the basics of Salesforce administration? Want to customize your organization push its boundaries and enhance its functionality? You can do that and so much more without writing a single line of code. All you need is your mouse and a sense of adventure. Put on your fedora it’s time to explore!,312,1824,"Welcome, Salesforce Point & Click Administrators",48,"Welcome, Salesforce Point & Click Administrators",48,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,136924,291,2,8,9,29,f62f119562a0a896ceddf73c1dd5e479,1.564,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=tasks.htm&language=en_US,text/html;charset=UTF-8,200,OK,Tasks,5,48,Salesforce.com Help Portal,26,218,"Keep your to-do list in Salesforce and stay right on top of your deals and accounts. Easily relate every task to records for leads, contacts, campaigns, contracts, and other information that you need. Salesforce gives you different tools to maximize productivity—quick ways to create and update tasks, prefiltered task lists, and task notification options.",356,2035,Tasks,5,Tasks,5,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,140873,499,3,12,16,29,3b6ced4ae7e6c677e65f5a4e1ac544d9,1.54,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=quicktour_tips.htm&language=en_US,text/html;charset=UTF-8,200,OK,Tip Sheets and Implementation Guides,36,311,Salesforce.com Help Portal,26,218,In addition to online help Salesforce publishes additional material to help you             be successful with Salesforce. These documents include tip sheets implementation             guides and other resources that describe the features and capabilities of Salesforce. These documents are for all Salesforce users. How to be Successful with Salesforce Custom viewstip sheetTips & Hints for Custom Views System requirementstip sheetSalesforce System Requirements Content               deliveriestip sheetTips for Using Content           Deliveries Group Editiontip sheetUsing Salesforce Group Edition Chatter PlusFAQChatter Plus Frequently Asked           Questions The following documents apply to sales                 professionals:These documents are for support professionals. Casestip             sheetTips & Hints for Support           Reps SoftPhonestip               sheetGetting Started with your           SoftPhone Consoletip               sheetUsing the Console           Tab Solutionst,1000,5677,Tip Sheets and Implementation Guides,36,Tip Sheets and Implementation Guides,36,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,206038,1181,2,15,18,181,66e6daf08e85122c550754c16363fb13,2.655,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=getstart_help.htm&language=en_US,text/html;charset=UTF-8,200,OK,Downloadable User Guides,24,219,Salesforce.com Help Portal,26,218,Get Started       Download PDF Learn Salesforce BasicsWelcome to Salesforce the award-winning cloud computing service designed to help         you manage your customer relationships integrate with other systems and build your own applications! Here are some key concepts         to help you understand the Salesforce products and editions and guide you through         setting yourself up as a user. You’ll also find information about common tasks you’ll perform in         Salesforce—like using basic Chatter features running reports or searching Salesforce for the information or records you need.    Download PDF Set Up and Maintain Your Organization   Download PDF Evaluate and Roll Out Lightning Experience for Your         Org  Download PDF Learn the Salesforce1 Mobile         App,787,4592,Downloadable User Guides,24,Downloadable User Guides,24,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,151010,351,3,3700,28,49,bd3ef8171cc3cac8da2f8d909d697f30,2.408,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=communities_planning_ahead.htm&language=en_US,text/html;charset=UTF-8,200,OK,Planning Ahead,14,127,Salesforce.com Help Portal,26,218,It helps to make a few key decisions well in advance of setting up your community and customizing it.,101,593,Planning Ahead,14,Planning Ahead,14,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,139582,436,3,5,12,29,eb5756c404cbc1de1d0ce2514f23bad1,2.519,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=creating_tasks.htm&language=en_US,text/html;charset=UTF-8,200,OK,Considerations for Using Tasks,30,250,Salesforce.com Help Portal,26,218,"Salesforce always displays a task’s due date in the time zone you’ve chosen in My Settings. Your Salesforce admin can add conditions for closing a task, such as requiring you to enter a comment. If your Salesforce admin has set up more than one Closed or Open status for tasks, choose a status to continue. Working with tasks is different in Lightning Experience and Salesforce Classic.",386,2265,Considerations for Using Tasks,30,Considerations for Using Tasks,30,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,140858,320,4,9,16,29,ade0ab03ab3a1bc402bf8d3532433f53,1.375,,
https://help.salesforce.com/HTViewHelpDoc?id=networks_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Salesforce Communities Overview,31,275,Salesforce.com Help Portal,26,218,"Communities are branded spaces for your employees, customers, and partners to connect. You can customize and create communities to meet your business needs, then transition seamlessly between them.",197,1207,Salesforce Communities Overview,31,Salesforce Communities Overview,31,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141698,463,3,5,13,29,e8caa94b860d8d6d205f9801a7d4d54f,2.428,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=basics_nav_personal_settings_parent.htm&language=en_US,text/html;charset=UTF-8,200,OK,Personalize Your Salesforce Experience,38,322,Salesforce.com Help Portal,26,218,"Salesforce includes personal settings options to help you personalize your experience. Depending on which experience of Salesforce you have enabled, these settings are located in different parts of the application.",214,1238,Personalize Your Salesforce Experience,38,Personalize Your Salesforce Experience,38,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,139345,294,4,63,14,29,e861aac0c301c62b9ae401c46de3c231,1.547,,
https://help.salesforce.com/HTViewHelpDoc?id=contacts_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Contacts,8,71,Salesforce.com Help Portal,26,218,"A contact is someone who’s associated with one of your accounts or other records such as opportunities. Contacts are typically employees of the businesses that you sell to. Contact details provide the information that you need to work your deals effectively, such as name, mobile phone number, and job title.",308,1794,Contacts,8,Contacts,8,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142591,492,3,5,21,29,112626ca8c51c3ca17601c0ca1c29645,1.616,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=creating_tasks_lex.htm&language=en_US,text/html;charset=UTF-8,200,OK,Considerations for Using Tasks in Lightning Experience,54,442,Salesforce.com Help Portal,26,218,"Be aware of these considerations for owning, viewing, creating, and updating tasks.",83,483,Considerations for Using Tasks in Lightning Experience,54,Considerations for Using Tasks in Lightning Experience,54,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141960,507,5,9,13,29,b7ad94eb1168172a57914810597e844e,1.569,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=task_notifications.htm&language=en_US,text/html;charset=UTF-8,200,OK,Task Notifications,18,142,Salesforce.com Help Portal,26,218,Set options for sending or receiving an email notification when a task is assigned.,83,473,Task Notifications,18,Task Notifications,18,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,138453,341,4,8,13,29,69015eed41bf8a042e49c46b90d77b36,1.936,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=feedback_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Feedback Overview,17,159,Salesforce.com Help Portal,26,218,"Work.com Feedback allows you to request and offer unsolicited feedback on a person or topic, and also respond to feedback related to performance summaries.",155,929,Feedback Overview,17,Feedback Overview,17,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,143137,530,3,6,12,29,20013792d9ec62d51292eac73ccfa954,2.402,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=activities_multi_user_tasks.htm&language=en_US,text/html;charset=UTF-8,200,OK,Assign Tasks to Multiple People in Salesforce Classic,53,427,Salesforce.com Help Portal,26,218,"Assign up to 100 coworkers an independent copy of the same task. For example, you can create a task “Submit your expense reports” with the appropriate due date and assign it to a team of account executives.",206,1224,Assign Tasks to Multiple People in Salesforce Classic,53,Assign Tasks to Multiple People in Salesforce Classic,53,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142355,376,4,7,12,29,61c42751875fd75d8ce0eee0108f36cb,1.81,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=creating_events_lex.htm&language=en_US,text/html;charset=UTF-8,200,OK,Considerations for Using Events and Calendars in Lightning Experience,69,571,Salesforce.com Help Portal,26,218,"When you use events and calendars in Lightning Experience, keep in mind these considerations for creating, updating, and owning events and other calendar items.",160,949,Considerations for Using Events and Calendars in Lightning Experience,69,Considerations for Using Events and Calendars in Lightning Experience,69,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,143282,598,5,9,13,29,73157ec559c55450786d0ea4be30b833,2.455,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=jigsaw_int_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Get High Quality Data When You Need It Right In Salesforce,58,484,Salesforce.com Help Portal,26,218,"High quality data is key to business success. When data quality is high, it means your records are complete and up-to-date; it means you have the right connections at the companies that interest you; and it means you have the information you need to close deals and expand your business. In short, high quality data lets you understand, adapt, focus, and execute with surgical precision. Data.com offers a suite of products to give your business the high quality data it needs when it needs it. That way, you spend less time entering and updating data and more time growing your business.",588,3422,Get High Quality Data When You Need It Right In Salesforce,58,Get High Quality Data When You Need It Right In Salesforce,58,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,145977,737,3,9,16,30,7115d50c47103d75415e84f4b2ea5cea,3.159,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=events_and_calendars.htm&language=en_US,text/html;charset=UTF-8,200,OK,Events and Calendars,20,177,Salesforce.com Help Portal,26,218,"Use Salesforce to track meetings with customers, prospects, and colleagues. Drill down from events to related records, feeds, files, contracts, and more. You can also track events in reports.",191,1106,Events and Calendars,20,Events and Calendars,20,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141237,471,3,13,17,29,e0791726af363effb4ab8b59e573196a,1.665,,
https://help.salesforce.com/HTViewHelpDoc?id=entitlements_overview.htm&language=en_US,text/html;charset=UTF-8,200,OK,Entitlements,12,99,Salesforce.com Help Portal,26,218,"Entitlements are units of customer support in Salesforce, such as “phone support” or “web support.” They’re typically used to represent terms in service agreements. Entitlements help you determine if your customers are eligible for support so you can create support records like cases or work orders for them.",309,1788,Entitlements,12,Entitlements,12,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,139790,394,3,5,11,29,f6765a2d6e28153e1e075f76c2ff97,2.868,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_about.htm&language=en_US,text/html;charset=UTF-8,200,OK,Salesforce Console,18,156,Salesforce.com Help Portal,26,218,A Salesforce console is designed to boost productivity in fast-paced service and sales environments.,100,587,Salesforce Console,18,Salesforce Console,18,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142607,568,2,30,11,30,b915d4554ee25c451ac3e4985043b5b9,1.499,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=app_for_outlook_user_product_area.htm&language=en_US,text/html;charset=UTF-8,200,OK,Cloud-Based Lightning for Outlook,33,275,Salesforce.com Help Portal,26,218,"Stay on top of important sales opportunities when you work in Microsoft® Outlook®. When using Outlook Web App (OWA), Outlook 2016, or Outlook 2013 along with Microsoft Office 365™, manage your sales more efficiently. Relate email and events along with their attachments to Salesforce records—all without installing and maintaining software. And sync contacts and events between your email applications and Salesforce using Lightning Sync.",438,2613,Cloud-Based Lightning for Outlook,33,Cloud-Based Lightning for Outlook,33,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,139288,365,4,5,11,29,84b147a791cf279a2881f736b12e4e71,2.281,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=creating_assignment_rules.htm&language=en_US,text/html;charset=UTF-8,200,OK,Set Up Assignment Rules,23,205,Salesforce.com Help Portal,26,218,Define conditions that determine how leads or cases are processed.,66,393,Set Up Assignment Rules,23,Set Up Assignment Rules,23,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,149768,970,3,9,11,29,72fa7d8e7a2e3eb61ea628508a8b8111,2.43,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=invitations_scheduling.htm&language=en_US,text/html;charset=UTF-8,200,OK,Invitations and Scheduling in Salesforce Classic,48,382,Salesforce.com Help Portal,26,218,"In Salesforce Classic, you can invite people to meetings, accept meeting invites, and use Cloud Scheduler to propose meeting times. You can also create a Microsoft® Outlook® appointment for an event in Salesforce.",213,1264,Invitations and Scheduling in Salesforce Classic,48,Invitations and Scheduling in Salesforce Classic,48,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141323,481,4,12,17,29,b2a3dd21d445e94835bd79afacdb317d,1.899,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=viewing_tasks.htm&language=en_US,text/html;charset=UTF-8,200,OK,Manage Tasks,12,118,Salesforce.com Help Portal,26,218,"In Salesforce, tasks are a powerful tool to help you track your work and close deals. Relate them to opportunities, leads, accounts, and contacts, and manage them on those records, in lists, and in reports.",206,1187,Manage Tasks,12,Manage Tasks,12,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,138878,331,4,8,13,29,1e07fc2633b84a92ae0f7e5d8aa613e,1.623,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_setting_up.htm&language=en_US,text/html;charset=UTF-8,200,OK,Prepare to Set Up a Salesforce Console,38,320,Salesforce.com Help Portal,26,218,"Before you set up a console, determine if it’s for service or sales.",68,379,Prepare to Set Up a Salesforce Console,38,Prepare to Set Up a Salesforce Console,38,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141019,502,3,9,12,30,8dd87c178dcd3cfe726cb83730529a1e,1.384,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=creating_an_outlook_appointment_for_an_event.htm&language=en_US,text/html;charset=UTF-8,200,OK,Create an Outlook Appointment for an Event in Salesforce Classic,64,526,Salesforce.com Help Portal,26,218,Create an appointment in Microsoft® Outlook® from the details of an event.,74,439,Create an Outlook Appointment for an Event in Salesforce Classic,64,Create an Outlook Appointment for an Event in Salesforce Classic,64,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141982,432,5,8,12,29,da11ce2e4c5521ba6d06415e4d49f6c4,1.659,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_setting_up_salesconsole.htm&language=en_US,text/html;charset=UTF-8,200,OK,Set Up a Salesforce Console for Sales,37,307,Salesforce.com Help Portal,26,218,"To enable a console for the first time, contact Salesforce then assign users the correct permission set license and user permissions.",133,769,Set Up a Salesforce Console for Sales,37,Set Up a Salesforce Console for Sales,37,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,146372,451,4,8,25,30,1c0d648e614e75646f1c5900e0cdfbce,1.546,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=faq_datadotcom_admin_how_do_i_know_which_product_my_org_has.htm&language=en_US,text/html;charset=UTF-8,200,OK,How do I know which Data.com product my organization has?,57,492,Salesforce.com Help Portal,26,218,You can find out by going to the Data.com Licenses & Limits page. From Setup enter Licenses & Limits in the Quick Find box then select Licenses & Limits. If your organization has purchased Data.com Corporate Prospector you’ll see “Corporate” in the heading for this section of the page. If your organization has purchased Data.com Premium Prospector you’ll see “Premium” in the heading.,386,2275,How do I know which Data.com product my organization has?,57,How do I know which Data.com product my organization has?,57,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,138274,272,4,5,10,29,7c31aed7fe2b78b4733a541489d70fea,3.376,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=collaboration_admin_welcome.htm&language=en_US,text/html;charset=UTF-8,200,OK,"Welcome, Collaboration Tool Administrators",42,351,Salesforce.com Help Portal,26,218,This documentation contains everything you need to help your users collaborate with each other or even with people outside your organization. Learn how to set up and extend Chatter or enable users to create package and send files outside your organization using Salesforce CRM Content. For help with basic Salesforce administration see Set Up Your Organization.,361,2123,"Welcome, Collaboration Tool Administrators",42,"Welcome, Collaboration Tool Administrators",42,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,136506,249,2,7,9,29,513cfd4020bdf1015ed68f8822461ef0,1.925,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=setting_up_web-to-case.htm&language=en_US,text/html;charset=UTF-8,200,OK,Set Up Web-to-Case,18,166,Salesforce.com Help Portal,26,218,"Gather customer support requests directly from your company’s website and automatically generate up to 5,000 new cases a day with Web-to-Case. Setting up Web-to-Case involves enabling the feature, choosing settings, and adding the Web-to-Case form to your website.",264,1579,Set Up Web-to-Case,18,Set Up Web-to-Case,18,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142099,441,3,5,14,29,d7a056a2f2e50a7e4e4150d13835eb30,2.612,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=basics_nav_personal_settings_lex.htm&language=en_US,text/html;charset=UTF-8,200,OK,Access Your Personal Settings in Lightning Experience,53,439,Salesforce.com Help Portal,26,218,"If you use Lightning Experience, your personal settings are located either in Personal Setup or My Settings.",108,623,Access Your Personal Settings in Lightning Experience,53,Access Your Personal Settings in Lightning Experience,53,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141056,361,5,5,9,29,d70053d54124a24dc43dac3de5a1b23c,2.67,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=admins_welcome.htm&language=en_US,text/html;charset=UTF-8,200,OK,Set Up and Maintain Sales Features,34,289,Salesforce.com Help Portal,26,218,"Help your sales reps sell more to customers. Learn about Salesforce core sales features, sales rep productivity features, and Microsoft email integration.",154,886,Set Up and Maintain Sales Features,34,Set Up and Maintain Sales Features,34,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,145536,438,2,7,37,29,49db4d15bc5b2d12f75e0c42ac812de5,1.588,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=web_to_case_html.htm&language=en_US,text/html;charset=UTF-8,200,OK,Generate Web-to-Case HTML Code,30,288,Salesforce.com Help Portal,26,218,"Generate HTML code that your webmaster can insert into your company's website to capture cases in a Web form. Whenever someone submits information on any of those Web pages, a case will be created.",197,1203,Generate Web-to-Case HTML Code,30,Generate Web-to-Case HTML Code,30,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142917,567,4,6,10,29,a25ce260caf5ba390c202725540cd07e,1.655,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_setup_log.htm&language=en_US,text/html;charset=UTF-8,200,OK,Set Up Interaction Logs for a Salesforce Console,48,390,Salesforce.com Help Portal,26,218,An interaction log lets Salesforce console users write notes on records that appear on primary tabs.,100,576,Set Up Interaction Logs for a Salesforce Console,48,Set Up Interaction Logs for a Salesforce Console,48,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142019,468,5,10,13,29,6ebe7ec288025d0aa0e57ccd76c36f7f,3.697,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=account_person_enable.htm&language=en_US,text/html;charset=UTF-8,200,OK,Enable Person Accounts,22,197,Salesforce.com Help Portal,26,218,From the object management settings for person accounts go to Record Types. Assign person account record types to profiles that require person accounts.,152,908,Enable Person Accounts,22,Enable Person Accounts,22,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,142330,423,3,9,13,30,a044e9c0506b805eb9dfe1ab29db0118,1.595,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_list_display.htm&language=en_US,text/html;charset=UTF-8,200,OK,Choose How Lists Display in a Salesforce Console,48,404,Salesforce.com Help Portal,26,218,Administrators can change how lists appear to console users.,60,357,Choose How Lists Display in a Salesforce Console,48,Choose How Lists Display in a Salesforce Console,48,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141384,415,5,8,11,29,3fc24ecc80495122177f29923232fa14,3.211,,
https://help.salesforce.com/apex/HTViewHelpDoc?id=console2_setup_knowledge.htm&language=en_US,text/html;charset=UTF-8,200,OK,Turn On Knowledge for a Salesforce Console,42,362,Salesforce.com Help Portal,26,218,"If Salesforce Knowledge is set up, you can turn on the Knowledge sidebar so that users working on cases can automatically see relevant knowledge articles that can help them close cases faster.",192,1132,Turn On Knowledge for a Salesforce Console,42,Turn On Knowledge for a Salesforce Console,42,,0,Salesforce Users,16,Marketing Cloud User?,21,,,,141199,356,5,9,12,29,fe8b2772a6bddb2f8163df7f8ae0f5c0,4.204,,
